id,league_id,season,stage,match_api_id,local,team_api_id,team_goal
38101,21518,2012/2013,34,1260233,home,8305,2
38102,21518,2012/2013,34,1260237,away,9864,0
38103,21518,2012/2013,34,1260237,home,7878,1
38104,21518,2012/2013,34,1260238,away,8558,0
38105,21518,2012/2013,34,1260238,home,8302,3
38106,21518,2012/2013,34,1260241,away,10281,3
38107,21518,2012/2013,34,1260241,home,8633,4
38108,21518,2012/2013,34,1260245,away,9906,0
38109,21518,2012/2013,34,1260245,home,9783,0
38110,21518,2012/2013,34,1260249,away,8603,2
38111,21518,2012/2013,34,1260249,home,8634,4
38112,21518,2012/2013,34,1260251,away,8315,1
38113,21518,2012/2013,34,1260251,home,9910,1
38114,21518,2012/2013,34,1260255,away,8581,1
38115,21518,2012/2013,34,1260255,home,8661,1
38116,21518,2012/2013,34,1260258,away,8370,0
38117,21518,2012/2013,34,1260258,home,8394,3
38118,21518,2012/2013,35,1260268,away,10267,4
38119,21518,2012/2013,35,1260268,home,8370,0
38120,21518,2012/2013,35,1260270,away,8305,0
38121,21518,2012/2013,35,1260270,home,8371,1
38122,21518,2012/2013,35,1260274,away,7878,2
38123,21518,2012/2013,35,1260274,home,8560,2
38124,21518,2012/2013,35,1260279,away,8302,0
38125,21518,2012/2013,35,1260279,home,9864,0
38126,21518,2012/2013,35,1260283,away,8633,1
38127,21518,2012/2013,35,1260283,home,8558,1
38128,21518,2012/2013,35,1260284,away,9783,0
38129,21518,2012/2013,35,1260284,home,10281,1
38130,21518,2012/2013,35,1260286,away,8634,2
38131,21518,2012/2013,35,1260286,home,9906,1
38132,21518,2012/2013,35,1260289,away,9910,0
38133,21518,2012/2013,35,1260289,home,8603,1
38134,21518,2012/2013,35,1260291,away,8661,1
38135,21518,2012/2013,35,1260291,home,8315,2
38136,21518,2012/2013,36,1260240,away,10267,1
38137,21518,2012/2013,36,1260240,home,8305,0
38138,21518,2012/2013,36,1260243,away,8371,0
38139,21518,2012/2013,36,1260243,home,7878,3
38140,21518,2012/2013,36,1260246,away,8560,2
38141,21518,2012/2013,36,1260246,home,8302,1
38142,21518,2012/2013,36,1260247,away,9864,2
38143,21518,2012/2013,36,1260247,home,8633,6
38144,21518,2012/2013,36,1260250,away,8558,0
38145,21518,2012/2013,36,1260250,home,9783,2
38146,21518,2012/2013,36,1260254,away,10281,1
38147,21518,2012/2013,36,1260254,home,8634,2
38148,21518,2012/2013,36,1260257,away,9906,3
38149,21518,2012/2013,36,1260257,home,9910,1
38150,21518,2012/2013,36,1260259,away,8603,0
38151,21518,2012/2013,36,1260259,home,8661,1
38152,21518,2012/2013,36,1260263,away,8370,3
38153,21518,2012/2013,36,1260263,home,8581,2
38154,21518,2012/2013,37,1260267,away,8370,2
38155,21518,2012/2013,37,1260267,home,8305,1
38156,21518,2012/2013,37,1260271,away,7878,0
38157,21518,2012/2013,37,1260271,home,10267,1
38158,21518,2012/2013,37,1260273,away,8302,1
38159,21518,2012/2013,37,1260273,home,8371,2
38160,21518,2012/2013,37,1260278,away,8633,3
38161,21518,2012/2013,37,1260278,home,8560,3
38162,21518,2012/2013,37,1260282,away,9783,1
38163,21518,2012/2013,37,1260282,home,9864,3
38164,21518,2012/2013,37,1260285,away,8634,2
38165,21518,2012/2013,37,1260285,home,8558,0
38166,21518,2012/2013,37,1260287,away,9910,2
38167,21518,2012/2013,37,1260287,home,10281,0
38168,21518,2012/2013,37,1260290,away,8661,0
38169,21518,2012/2013,37,1260290,home,9906,0
38170,21518,2012/2013,37,1260294,away,8394,0
38171,21518,2012/2013,37,1260294,home,8603,4
38172,21518,2012/2013,37,1260295,away,8581,1
38173,21518,2012/2013,37,1260295,home,8315,0
38174,21518,2012/2013,38,1260113,away,8558,0
38175,21518,2012/2013,38,1260113,home,9910,1
38176,21518,2012/2013,38,1260300,away,8305,0
38177,21518,2012/2013,38,1260300,home,7878,2
38178,21518,2012/2013,38,1260301,away,10267,3
38179,21518,2012/2013,38,1260301,home,8302,4
38180,21518,2012/2013,38,1260303,away,8371,2
38181,21518,2012/2013,38,1260303,home,8633,4
38182,21518,2012/2013,38,1260306,away,8560,1
38183,21518,2012/2013,38,1260306,home,9783,0
38184,21518,2012/2013,38,1260308,away,9864,1
38185,21518,2012/2013,38,1260308,home,8634,4
38186,21518,2012/2013,38,1260330,away,10281,2
38187,21518,2012/2013,38,1260330,home,8661,4
38188,21518,2012/2013,38,1260337,away,8603,1
38189,21518,2012/2013,38,1260337,home,8581,1
38190,21518,2012/2013,38,1260341,away,8315,2
38191,21518,2012/2013,38,1260341,home,8370,2
38192,21518,2013/2014,1,1505555,away,8558,2
38193,21518,2013/2014,1,1505555,home,9910,2
38194,21518,2013/2014,1,1505556,away,8603,1
38195,21518,2013/2014,1,1505556,home,8633,2
38196,21518,2013/2014,1,1505557,away,7878,2
38197,21518,2013/2014,1,1505557,home,8371,1
38198,21518,2013/2014,1,1505558,away,8315,2
38199,21518,2013/2014,1,1505558,home,10281,1
38200,21518,2013/2014,1,1505559,away,10205,3
38201,21518,2013/2014,1,1505559,home,9865,2
38202,21518,2013/2014,1,1505560,away,8305,0
38203,21518,2013/2014,1,1505560,home,8560,2
38204,21518,2013/2014,1,1505561,away,10268,0
38205,21518,2013/2014,1,1505561,home,8370,3
38206,21518,2013/2014,1,1505562,away,9906,3
38207,21518,2013/2014,1,1505562,home,8302,1
38208,21518,2013/2014,1,1505563,away,8581,0
38209,21518,2013/2014,1,1505563,home,8634,7
38210,21518,2013/2014,1,1505564,away,9864,0
38211,21518,2013/2014,1,1505564,home,10267,1
38212,21518,2013/2014,2,1505572,away,10267,1
38213,21518,2013/2014,2,1505572,home,8558,3
38214,21518,2013/2014,2,1505573,away,9910,2
38215,21518,2013/2014,2,1505573,home,8603,1
38216,21518,2013/2014,2,1505574,away,8633,1
38217,21518,2013/2014,2,1505574,home,7878,0
38218,21518,2013/2014,2,1505575,away,8371,0
38219,21518,2013/2014,2,1505575,home,8315,2
38220,21518,2013/2014,2,1505576,away,9865,2
38221,21518,2013/2014,2,1505576,home,8305,2
38222,21518,2013/2014,2,1505577,away,8560,1
38223,21518,2013/2014,2,1505577,home,10268,1
38224,21518,2013/2014,2,1505578,away,8370,0
38225,21518,2013/2014,2,1505578,home,9906,5
38226,21518,2013/2014,2,1505579,away,8302,0
38227,21518,2013/2014,2,1505579,home,8581,0
38228,21518,2013/2014,2,1505580,away,8634,1
38229,21518,2013/2014,2,1505580,home,9864,0
38230,21518,2013/2014,2,1505581,away,10281,1
38231,21518,2013/2014,2,1505581,home,10205,2
38232,21518,2013/2014,3,1505582,away,8603,0
38233,21518,2013/2014,3,1505582,home,8558,0
38234,21518,2013/2014,3,1505583,away,7878,1
38235,21518,2013/2014,3,1505583,home,9910,1
38236,21518,2013/2014,3,1505584,away,8315,1
38237,21518,2013/2014,3,1505584,home,8633,3
38238,21518,2013/2014,3,1505585,away,10205,3
38239,21518,2013/2014,3,1505585,home,8371,0
38240,21518,2013/2014,3,1505586,away,8305,0
38241,21518,2013/2014,3,1505586,home,10281,1
38242,21518,2013/2014,3,1505587,away,10268,2
38243,21518,2013/2014,3,1505587,home,9865,2
38244,21518,2013/2014,3,1505588,away,9906,2
38245,21518,2013/2014,3,1505588,home,8560,1
38246,21518,2013/2014,3,1505589,away,8581,2
38247,21518,2013/2014,3,1505589,home,8370,1
38248,21518,2013/2014,3,1505590,away,9864,2
38249,21518,2013/2014,3,1505590,home,8302,2
38250,21518,2013/2014,3,1505591,away,8634,3
38251,21518,2013/2014,3,1505591,home,10267,2
38252,21518,2013/2014,4,1505592,away,10267,1
38253,21518,2013/2014,4,1505592,home,8603,3
38254,21518,2013/2014,4,1505593,away,8558,1
38255,21518,2013/2014,4,1505593,home,7878,0
38256,21518,2013/2014,4,1505594,away,9910,2
38257,21518,2013/2014,4,1505594,home,8315,3
38258,21518,2013/2014,4,1505595,away,8633,2
38259,21518,2013/2014,4,1505595,home,10205,2
38260,21518,2013/2014,4,1505596,away,8371,1
38261,21518,2013/2014,4,1505596,home,8305,2
38262,21518,2013/2014,4,1505597,away,10281,0
38263,21518,2013/2014,4,1505597,home,10268,0
38264,21518,2013/2014,4,1505598,away,9865,2
38265,21518,2013/2014,4,1505598,home,9906,4
38266,21518,2013/2014,4,1505599,away,8560,0
38267,21518,2013/2014,4,1505599,home,8581,0
38268,21518,2013/2014,4,1505600,away,8370,0
38269,21518,2013/2014,4,1505600,home,9864,5
38270,21518,2013/2014,4,1505601,away,8302,2
38271,21518,2013/2014,4,1505601,home,8634,3
38272,21518,2013/2014,5,1505808,away,7878,0
38273,21518,2013/2014,5,1505808,home,8603,0
38274,21518,2013/2014,5,1505853,away,8315,2
38275,21518,2013/2014,5,1505853,home,8558,3
38276,21518,2013/2014,5,1505854,away,10205,0
38277,21518,2013/2014,5,1505854,home,9910,0
38278,21518,2013/2014,5,1505855,away,8305,1
38279,21518,2013/2014,5,1505855,home,8633,4
38280,21518,2013/2014,5,1505856,away,10268,1
38281,21518,2013/2014,5,1505856,home,8371,2
38282,21518,2013/2014,5,1505857,away,9906,2
38283,21518,2013/2014,5,1505857,home,10281,0
38284,21518,2013/2014,5,1505858,away,8581,2
38285,21518,2013/2014,5,1505858,home,9865,2
38286,21518,2013/2014,5,1505859,away,9864,0
38287,21518,2013/2014,5,1505859,home,8560,0
38288,21518,2013/2014,5,1505860,away,8634,4
38289,21518,2013/2014,5,1505860,home,8370,0
38290,21518,2013/2014,5,1505861,away,8302,1
38291,21518,2013/2014,5,1505861,home,10267,3
38292,21518,2013/2014,6,1505862,away,10267,1
38293,21518,2013/2014,6,1505862,home,7878,0
38294,21518,2013/2014,6,1505863,away,8603,1
38295,21518,2013/2014,6,1505863,home,8315,2
38296,21518,2013/2014,6,1505864,away,8558,1
38297,21518,2013/2014,6,1505864,home,10205,2
38298,21518,2013/2014,6,1505865,away,9910,0
38299,21518,2013/2014,6,1505865,home,8305,2
38300,21518,2013/2014,6,1505866,away,8633,2
38301,21518,2013/2014,6,1505866,home,10268,1
38302,21518,2013/2014,6,1505867,away,8371,1
38303,21518,2013/2014,6,1505867,home,9906,2
38304,21518,2013/2014,6,1505868,away,10281,1
38305,21518,2013/2014,6,1505868,home,8581,1
38306,21518,2013/2014,6,1505869,away,9865,0
38307,21518,2013/2014,6,1505869,home,9864,2
38308,21518,2013/2014,6,1505870,away,8560,1
38309,21518,2013/2014,6,1505870,home,8634,4
38310,21518,2013/2014,6,1505871,away,8370,1
38311,21518,2013/2014,6,1505871,home,8302,4
38312,21518,2013/2014,7,1505872,away,8315,0
38313,21518,2013/2014,7,1505872,home,7878,2
38314,21518,2013/2014,7,1505873,away,10205,0
38315,21518,2013/2014,7,1505873,home,8603,1
38316,21518,2013/2014,7,1505874,away,8305,2
38317,21518,2013/2014,7,1505874,home,8558,0
38318,21518,2013/2014,7,1505875,away,10268,1
38319,21518,2013/2014,7,1505875,home,9910,0
38320,21518,2013/2014,7,1505876,away,9906,1
38321,21518,2013/2014,7,1505876,home,8633,0
38322,21518,2013/2014,7,1505877,away,8581,1
38323,21518,2013/2014,7,1505877,home,8371,0
38324,21518,2013/2014,7,1505878,away,9864,2
38325,21518,2013/2014,7,1505878,home,10281,2
38326,21518,2013/2014,7,1505879,away,8634,2
38327,21518,2013/2014,7,1505879,home,9865,0
38328,21518,2013/2014,7,1505880,away,8302,1
38329,21518,2013/2014,7,1505880,home,8560,1
38330,21518,2013/2014,7,1505881,away,8370,0
38331,21518,2013/2014,7,1505881,home,10267,1
38332,21518,2013/2014,8,1505882,away,10267,1
38333,21518,2013/2014,8,1505882,home,8315,1
38334,21518,2013/2014,8,1505883,away,7878,0
38335,21518,2013/2014,8,1505883,home,10205,3
38336,21518,2013/2014,8,1505884,away,8603,1
38337,21518,2013/2014,8,1505884,home,8305,3
38338,21518,2013/2014,8,1505885,away,8558,1
38339,21518,2013/2014,8,1505885,home,10268,2
38340,21518,2013/2014,8,1505886,away,9910,1
38341,21518,2013/2014,8,1505886,home,9906,2
38342,21518,2013/2014,8,1505887,away,8633,3
38343,21518,2013/2014,8,1505887,home,8581,2
38344,21518,2013/2014,8,1505888,away,8371,1
38345,21518,2013/2014,8,1505888,home,9864,0
38346,21518,2013/2014,8,1505889,away,10281,1
38347,21518,2013/2014,8,1505889,home,8634,4
38348,21518,2013/2014,8,1505890,away,9865,1
38349,21518,2013/2014,8,1505890,home,8302,2
38350,21518,2013/2014,8,1505891,away,8560,0
38351,21518,2013/2014,8,1505891,home,8370,1
38352,21518,2013/2014,9,1505892,away,10205,0
38353,21518,2013/2014,9,1505892,home,8315,2
38354,21518,2013/2014,9,1505893,away,8305,2
38355,21518,2013/2014,9,1505893,home,7878,0
38356,21518,2013/2014,9,1505894,away,10268,2
38357,21518,2013/2014,9,1505894,home,8603,1
38358,21518,2013/2014,9,1505895,away,9906,0
38359,21518,2013/2014,9,1505895,home,8558,1
38360,21518,2013/2014,9,1505896,away,8581,1
38361,21518,2013/2014,9,1505896,home,9910,0
38362,21518,2013/2014,9,1505897,away,9864,0
38363,21518,2013/2014,9,1505897,home,8633,2
38364,21518,2013/2014,9,1505898,away,8634,0
38365,21518,2013/2014,9,1505898,home,8371,0
38366,21518,2013/2014,9,1505899,away,8302,2
38367,21518,2013/2014,9,1505899,home,10281,2
38368,21518,2013/2014,9,1505901,away,8560,2
38369,21518,2013/2014,9,1505901,home,10267,1
38370,21518,2013/2014,10,1505902,away,10267,1
38371,21518,2013/2014,10,1505902,home,10205,4
38372,21518,2013/2014,10,1505903,away,8315,1
38373,21518,2013/2014,10,1505903,home,8305,0
38374,21518,2013/2014,10,1505904,away,7878,1
38375,21518,2013/2014,10,1505904,home,10268,0
38376,21518,2013/2014,10,1505905,away,8603,0
38377,21518,2013/2014,10,1505905,home,9906,5
38378,21518,2013/2014,10,1505906,away,8558,0
38379,21518,2013/2014,10,1505906,home,8581,3
38380,21518,2013/2014,10,1505907,away,9910,5
38381,21518,2013/2014,10,1505907,home,9864,0
38382,21518,2013/2014,10,1505908,away,8633,1
38383,21518,2013/2014,10,1505908,home,8634,2
38384,21518,2013/2014,10,1505909,away,8371,1
38385,21518,2013/2014,10,1505909,home,8302,2
38386,21518,2013/2014,10,1505910,away,10281,3
38387,21518,2013/2014,10,1505910,home,8370,0
38388,21518,2013/2014,11,1505912,away,8305,2
38389,21518,2013/2014,11,1505912,home,10205,0
38390,21518,2013/2014,11,1505913,away,10268,2
38391,21518,2013/2014,11,1505913,home,8315,2
38392,21518,2013/2014,11,1505914,away,9906,2
38393,21518,2013/2014,11,1505914,home,7878,1
38394,21518,2013/2014,11,1505915,away,8581,0
38395,21518,2013/2014,11,1505915,home,8603,0
38396,21518,2013/2014,11,1505916,away,9864,0
38397,21518,2013/2014,11,1505916,home,8558,0
38398,21518,2013/2014,11,1505917,away,8634,3
38399,21518,2013/2014,11,1505917,home,9910,0
38400,21518,2013/2014,11,1505918,away,8302,3
38401,21518,2013/2014,11,1505918,home,8633,7
38402,21518,2013/2014,11,1505919,away,8370,1
38403,21518,2013/2014,11,1505919,home,8371,3
38404,21518,2013/2014,11,1505920,away,8560,2
38405,21518,2013/2014,11,1505920,home,10281,2
38406,21518,2013/2014,11,1505921,away,9865,2
38407,21518,2013/2014,11,1505921,home,10267,1
38408,21518,2013/2014,12,1505922,away,10267,1
38409,21518,2013/2014,12,1505922,home,8305,0
38410,21518,2013/2014,12,1505923,away,10205,1
38411,21518,2013/2014,12,1505923,home,10268,0
38412,21518,2013/2014,12,1505924,away,8315,0
38413,21518,2013/2014,12,1505924,home,9906,2
38414,21518,2013/2014,12,1505925,away,7878,1
38415,21518,2013/2014,12,1505925,home,8581,0
38416,21518,2013/2014,12,1505926,away,8603,2
38417,21518,2013/2014,12,1505926,home,9864,3
38418,21518,2013/2014,12,1505927,away,8558,0
38419,21518,2013/2014,12,1505927,home,8634,1
38420,21518,2013/2014,12,1505928,away,9910,1
38421,21518,2013/2014,12,1505928,home,8302,0
38422,21518,2013/2014,12,1505929,away,8633,3
38423,21518,2013/2014,12,1505929,home,8370,2
38424,21518,2013/2014,12,1505930,away,8371,0
38425,21518,2013/2014,12,1505930,home,8560,5
38426,21518,2013/2014,12,1505931,away,10281,0
38427,21518,2013/2014,12,1505931,home,9865,1
38428,21518,2013/2014,13,1505932,away,10268,1
38429,21518,2013/2014,13,1505932,home,8305,1
38430,21518,2013/2014,13,1505933,away,9906,1
38431,21518,2013/2014,13,1505933,home,10205,1
38432,21518,2013/2014,13,1505934,away,8581,1
38433,21518,2013/2014,13,1505934,home,8315,2
38434,21518,2013/2014,13,1505935,away,9864,1
38435,21518,2013/2014,13,1505935,home,7878,3
38436,21518,2013/2014,13,1505936,away,8634,4
38437,21518,2013/2014,13,1505936,home,8603,1
38438,21518,2013/2014,13,1505937,away,8302,3
38439,21518,2013/2014,13,1505937,home,8558,1
38440,21518,2013/2014,13,1505938,away,8370,2
38441,21518,2013/2014,13,1505938,home,9910,0
38442,21518,2013/2014,13,1505939,away,8560,1
38443,21518,2013/2014,13,1505939,home,8633,5
38444,21518,2013/2014,13,1505940,away,9865,1
38445,21518,2013/2014,13,1505940,home,8371,0
38446,21518,2013/2014,13,1505941,away,10281,2
38447,21518,2013/2014,13,1505941,home,10267,2
38448,21518,2013/2014,14,1505942,away,10267,1
38449,21518,2013/2014,14,1505942,home,10268,2
38450,21518,2013/2014,14,1505943,away,8305,0
38451,21518,2013/2014,14,1505943,home,9906,7
38452,21518,2013/2014,14,1505944,away,10205,3
38453,21518,2013/2014,14,1505944,home,8581,0
38454,21518,2013/2014,14,1505945,away,8315,2
38455,21518,2013/2014,14,1505945,home,9864,1
38456,21518,2013/2014,14,1505946,away,7878,0
38457,21518,2013/2014,14,1505946,home,8634,4
38458,21518,2013/2014,14,1505947,away,8603,0
38459,21518,2013/2014,14,1505947,home,8302,4
38460,21518,2013/2014,14,1505948,away,8558,4
38461,21518,2013/2014,14,1505948,home,8370,1
38462,21518,2013/2014,14,1505949,away,9910,3
38463,21518,2013/2014,14,1505949,home,8560,4
38464,21518,2013/2014,14,1505950,away,8633,5
38465,21518,2013/2014,14,1505950,home,9865,0
38466,21518,2013/2014,14,1505951,away,8371,1
38467,21518,2013/2014,14,1505951,home,10281,0
38468,21518,2013/2014,15,1505952,away,9906,2
38469,21518,2013/2014,15,1505952,home,10268,0
38470,21518,2013/2014,15,1505953,away,8581,0
38471,21518,2013/2014,15,1505953,home,8305,1
38472,21518,2013/2014,15,1505954,away,9864,1
38473,21518,2013/2014,15,1505954,home,10205,1
38474,21518,2013/2014,15,1505955,away,8634,0
38475,21518,2013/2014,15,1505955,home,8315,1
38476,21518,2013/2014,15,1505956,away,8302,2
38477,21518,2013/2014,15,1505956,home,7878,1
38478,21518,2013/2014,15,1505957,away,8370,2
38479,21518,2013/2014,15,1505957,home,8603,2
38480,21518,2013/2014,15,1505958,away,8560,2
38481,21518,2013/2014,15,1505958,home,8558,1
38482,21518,2013/2014,15,1505959,away,9865,1
38483,21518,2013/2014,15,1505959,home,9910,3
38484,21518,2013/2014,15,1505960,away,10281,0
38485,21518,2013/2014,15,1505960,home,8633,4
38486,21518,2013/2014,15,1505961,away,8371,0
38487,21518,2013/2014,15,1505961,home,10267,3
38488,21518,2013/2014,16,1505962,away,10267,0
38489,21518,2013/2014,16,1505962,home,9906,3
38490,21518,2013/2014,16,1505963,away,10268,1
38491,21518,2013/2014,16,1505963,home,8581,2
38492,21518,2013/2014,16,1505964,away,8305,0
38493,21518,2013/2014,16,1505964,home,9864,1
38494,21518,2013/2014,16,1505965,away,10205,1
38495,21518,2013/2014,16,1505965,home,8634,2
38496,21518,2013/2014,16,1505966,away,8315,1
38497,21518,2013/2014,16,1505966,home,8302,1
38498,21518,2013/2014,16,1505967,away,7878,2
38499,21518,2013/2014,16,1505967,home,8370,0
38500,21518,2013/2014,16,1505968,away,8603,1
38501,21518,2013/2014,16,1505968,home,8560,5
38502,21518,2013/2014,16,1505969,away,8558,0
38503,21518,2013/2014,16,1505969,home,9865,0
38504,21518,2013/2014,16,1505970,away,9910,0
38505,21518,2013/2014,16,1505970,home,10281,3
38506,21518,2013/2014,16,1505971,away,8633,2
38507,21518,2013/2014,16,1505971,home,8371,2
38508,21518,2013/2014,17,1505972,away,8581,2
38509,21518,2013/2014,17,1505972,home,9906,3
38510,21518,2013/2014,17,1505973,away,9864,1
38511,21518,2013/2014,17,1505973,home,10268,0
38512,21518,2013/2014,17,1505974,away,8634,5
38513,21518,2013/2014,17,1505974,home,8305,2
38514,21518,2013/2014,17,1505975,away,8302,2
38515,21518,2013/2014,17,1505975,home,10205,1
38516,21518,2013/2014,17,1505976,away,8370,1
38517,21518,2013/2014,17,1505976,home,8315,2
38518,21518,2013/2014,17,1505977,away,8560,3
38519,21518,2013/2014,17,1505977,home,7878,1
38520,21518,2013/2014,17,1505978,away,9865,1
38521,21518,2013/2014,17,1505978,home,8603,0
38522,21518,2013/2014,17,1505979,away,10281,2
38523,21518,2013/2014,17,1505979,home,8558,4
38524,21518,2013/2014,17,1505980,away,8371,1
38525,21518,2013/2014,17,1505980,home,9910,1
38526,21518,2013/2014,17,1505981,away,8633,3
38527,21518,2013/2014,17,1505981,home,10267,2
38528,21518,2013/2014,18,1505982,away,8581,0
38529,21518,2013/2014,18,1505982,home,10267,2
38530,21518,2013/2014,18,1505983,away,9906,1
38531,21518,2013/2014,18,1505983,home,9864,0
38532,21518,2013/2014,18,1505984,away,10268,0
38533,21518,2013/2014,18,1505984,home,8634,4
38534,21518,2013/2014,18,1505985,away,8305,0
38535,21518,2013/2014,18,1505985,home,8302,3
38536,21518,2013/2014,18,1505986,away,10205,5
38537,21518,2013/2014,18,1505986,home,8370,2
38538,21518,2013/2014,18,1505987,away,8315,0
38539,21518,2013/2014,18,1505987,home,8560,2
38540,21518,2013/2014,18,1505988,away,7878,0
38541,21518,2013/2014,18,1505988,home,9865,3
38542,21518,2013/2014,18,1505989,away,8603,0
38543,21518,2013/2014,18,1505989,home,10281,0
38544,21518,2013/2014,18,1505990,away,8558,0
38545,21518,2013/2014,18,1505990,home,8371,1
