league_id,season,stage,match_api_id,date,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
10257,2012/2013,14,1287097,2012/11/25 0:00,8524,10233,0,1
10257,2012/2013,14,1287098,2012/11/26 0:00,8529,9875,0,1
10257,2012/2013,14,1287099,2012/11/25 0:00,8533,8551,0,0
10257,2012/2013,14,1287100,2012/11/27 0:00,8543,8600,3,0
10257,2012/2013,14,1287101,2012/11/25 0:00,8564,9885,1,0
10257,2012/2013,14,1287102,2012/11/24 0:00,8540,8530,3,1
10257,2012/2013,14,1287103,2012/11/26 0:00,10167,8636,1,0
10257,2012/2013,14,1287104,2012/11/25 0:00,9878,8686,0,1
10257,2012/2013,14,1287105,2012/11/25 0:00,9882,9857,1,0
10257,2012/2013,14,1287106,2012/11/25 0:00,9804,8535,2,2
10257,2012/2013,15,1287107,2012/12/2 0:00,9857,8524,2,1
10257,2012/2013,15,1287108,2012/11/30 0:00,8530,8564,1,3
10257,2012/2013,15,1287109,2012/12/2 0:00,8535,9882,2,2
10257,2012/2013,15,1287110,2012/12/2 0:00,10233,8533,2,4
10257,2012/2013,15,1287111,2012/12/2 0:00,8636,8540,1,0
10257,2012/2013,15,1287112,2012/12/1 0:00,9885,9804,3,0
10257,2012/2013,15,1287113,2012/12/2 0:00,8543,10167,2,1
10257,2012/2013,15,1287114,2012/12/2 0:00,9875,9878,5,1
10257,2012/2013,15,1287115,2012/12/2 0:00,8551,8686,1,3
10257,2012/2013,15,1287116,2012/12/2 0:00,8600,8529,4,1
10257,2012/2013,16,1287117,2012/12/8 0:00,8524,10167,2,1
10257,2012/2013,16,1287118,2012/12/10 0:00,9857,8543,0,0
10257,2012/2013,16,1287119,2012/12/9 0:00,8529,8533,0,2
10257,2012/2013,16,1287120,2012/12/9 0:00,8636,9875,2,1
10257,2012/2013,16,1287121,2012/12/9 0:00,8540,9885,0,1
10257,2012/2013,16,1287122,2012/12/9 0:00,9878,10233,2,0
10257,2012/2013,16,1287123,2012/12/8 0:00,8686,8535,4,2
10257,2012/2013,16,1287124,2012/12/10 0:00,9882,8600,0,2
10257,2012/2013,16,1287125,2012/12/9 0:00,8551,8530,1,3
10257,2012/2013,16,1287126,2012/12/9 0:00,9804,8564,2,4
10257,2012/2013,17,1287127,2012/12/16 0:00,8530,9882,3,1
10257,2012/2013,17,1287128,2012/12/16 0:00,8533,8686,1,0
10257,2012/2013,17,1287129,2012/12/16 0:00,8535,8551,4,1
10257,2012/2013,17,1287130,2012/12/16 0:00,10233,9804,1,1
10257,2012/2013,17,1287131,2012/12/16 0:00,9885,8524,3,0
10257,2012/2013,17,1287132,2012/12/15 0:00,8543,8636,1,0
10257,2012/2013,17,1287133,2012/12/16 0:00,8564,9878,4,1
10257,2012/2013,17,1287134,2012/12/16 0:00,9875,9857,2,3
10257,2012/2013,17,1287135,2012/12/16 0:00,10167,8529,4,1
10257,2012/2013,17,1287136,2012/12/15 0:00,8600,8540,1,1
10257,2012/2013,18,1287137,2012/12/22 0:00,8524,8600,1,1
10257,2012/2013,18,1287138,2012/12/22 0:00,9857,10167,1,2
10257,2012/2013,18,1287139,2012/12/21 0:00,8529,9885,1,3
10257,2012/2013,18,1287140,2012/12/22 0:00,8636,10233,1,1
10257,2012/2013,18,1287141,2012/12/22 0:00,8540,8535,0,3
10257,2012/2013,18,1287142,2012/12/21 0:00,9878,8530,2,1
10257,2012/2013,18,1287143,2012/12/22 0:00,8686,8564,4,2
10257,2012/2013,18,1287144,2012/12/22 0:00,9882,8543,0,1
10257,2012/2013,18,1287145,2012/12/22 0:00,8551,9875,0,2
10257,2012/2013,18,1287146,2012/12/22 0:00,9804,8533,2,0
10257,2012/2013,19,1287147,2013/1/5 0:00,8530,9804,0,0
10257,2012/2013,19,1287148,2013/1/6 0:00,8533,8524,1,0
10257,2012/2013,19,1287149,2013/1/6 0:00,8535,9878,0,2
10257,2012/2013,19,1287150,2013/1/6 0:00,10233,9857,2,0
10257,2012/2013,19,1287151,2013/1/6 0:00,9885,9882,1,2
10257,2012/2013,19,1287152,2013/1/5 0:00,8543,8529,2,1
10257,2012/2013,19,1287153,2013/1/6 0:00,8564,8551,2,1
10257,2012/2013,19,1287154,2013/1/6 0:00,9875,8686,4,1
10257,2012/2013,19,1287155,2013/1/6 0:00,10167,8540,2,1
10257,2012/2013,19,1287156,2013/1/6 0:00,8600,8636,3,0
10257,2012/2013,2,1286978,2012/9/2 0:00,8529,8524,1,1
10257,2012/2013,2,1286979,2012/9/2 0:00,8530,10233,3,2
10257,2012/2013,2,1286980,2012/9/2 0:00,8636,8686,1,3
10257,2012/2013,2,1286981,2012/9/2 0:00,8543,8540,3,0
10257,2012/2013,2,1286982,2012/9/2 0:00,9875,8535,2,1
10257,2012/2013,2,1286983,2012/9/2 0:00,10167,8533,2,0
10257,2012/2013,2,1286984,2012/9/2 0:00,9882,8551,2,1
10257,2012/2013,2,1286985,2012/9/1 0:00,9804,9878,3,0
10257,2012/2013,2,1286986,2012/9/2 0:00,8600,9885,1,4
10257,2012/2013,20,1287157,2013/1/13 0:00,8543,8524,2,0
10257,2012/2013,20,1287158,2013/1/12 0:00,9857,8533,4,0
10257,2012/2013,20,1287159,2013/1/13 0:00,8600,8535,3,1
10257,2012/2013,20,1287160,2013/1/13 0:00,8529,10233,2,1
10257,2012/2013,20,1287161,2013/1/13 0:00,10167,9885,1,1
10257,2012/2013,20,1287162,2013/1/13 0:00,9882,8564,0,0
10257,2012/2013,20,1287163,2013/1/13 0:00,9875,8540,3,0
10257,2012/2013,20,1287164,2013/1/12 0:00,8636,9878,2,0
10257,2012/2013,20,1287165,2013/1/13 0:00,8530,8686,1,0
10257,2012/2013,20,1287166,2013/1/13 0:00,9804,8551,3,2
10257,2012/2013,21,1287167,2013/1/20 0:00,8564,9857,2,1
10257,2012/2013,21,1287168,2013/1/20 0:00,8524,8529,1,1
10257,2012/2013,21,1287169,2013/1/20 0:00,10233,8530,0,2
10257,2012/2013,21,1287170,2013/1/20 0:00,8686,8636,1,1
10257,2012/2013,21,1287171,2013/1/19 0:00,8540,8543,2,2
10257,2012/2013,21,1287172,2013/1/20 0:00,8535,9875,1,1
10257,2012/2013,21,1287173,2013/1/20 0:00,8533,10167,1,1
10257,2012/2013,21,1287174,2013/1/20 0:00,8551,9882,1,0
10257,2012/2013,21,1287175,2013/1/20 0:00,9878,9804,0,2
10257,2012/2013,21,1287176,2013/1/19 0:00,9885,8600,4,0
10257,2012/2013,22,1287177,2013/1/26 0:00,8543,8533,0,1
10257,2012/2013,22,1287178,2013/1/27 0:00,8530,8535,2,1
10257,2012/2013,22,1287179,2013/1/26 0:00,9885,10233,1,1
10257,2012/2013,22,1287180,2013/1/27 0:00,8524,8564,0,1
10257,2012/2013,22,1287181,2013/1/27 0:00,10167,9875,1,2
10257,2012/2013,22,1287182,2013/1/27 0:00,8529,8540,1,1
10257,2012/2013,22,1287183,2013/1/27 0:00,9882,9878,6,0
10257,2012/2013,22,1287184,2013/1/27 0:00,9857,8686,3,3
10257,2012/2013,22,1287185,2013/1/27 0:00,8600,8551,1,0
10257,2012/2013,22,1287186,2013/1/27 0:00,8636,9804,2,2
10257,2012/2013,23,1287187,2013/2/3 0:00,8540,8524,1,2
10257,2012/2013,23,1287188,2013/2/3 0:00,9878,9857,2,3
10257,2012/2013,23,1287189,2013/2/1 0:00,8686,8529,2,4
10257,2012/2013,23,1287190,2013/2/2 0:00,9875,8530,2,0
10257,2012/2013,23,1287191,2013/2/3 0:00,8551,8636,3,1
10257,2012/2013,23,1287192,2013/2/3 0:00,8533,9885,1,2
10257,2012/2013,23,1287193,2013/2/3 0:00,10233,8543,3,2
10257,2012/2013,23,1287194,2013/2/3 0:00,8535,10167,2,0
10257,2012/2013,23,1287195,2013/2/2 0:00,9804,9882,0,0
10257,2012/2013,23,1287196,2013/2/3 0:00,8564,8600,2,1
10257,2012/2013,24,1287197,2013/2/10 0:00,8524,8530,0,0
10257,2012/2013,24,1287198,2013/2/10 0:00,8636,8533,3,1
10257,2012/2013,24,1287199,2013/2/9 0:00,9885,8535,2,0
10257,2012/2013,24,1287200,2013/2/10 0:00,10167,10233,0,0
10257,2012/2013,24,1287201,2013/2/10 0:00,8529,8564,1,1
10257,2012/2013,24,1287202,2013/2/9 0:00,8543,9875,1,1
10257,2012/2013,24,1287203,2013/2/10 0:00,8540,9878,1,1
10257,2012/2013,24,1287204,2013/2/10 0:00,9882,8686,3,1
10257,2012/2013,24,1287205,2013/2/10 0:00,9857,8551,1,1
10257,2012/2013,24,1287206,2013/2/10 0:00,8600,9804,1,0
10257,2012/2013,25,1287207,2013/2/17 0:00,9804,8524,2,1
10257,2012/2013,25,1287208,2013/2/17 0:00,8530,9857,1,0
10257,2012/2013,25,1287209,2013/2/17 0:00,9878,8529,0,2
10257,2012/2013,25,1287210,2013/2/17 0:00,8535,8636,4,1
10257,2012/2013,25,1287211,2013/2/16 0:00,8686,9885,1,0
10257,2012/2013,25,1287212,2013/2/18 0:00,8551,8543,3,0
10257,2012/2013,25,1287213,2013/2/16 0:00,8533,8540,1,1
10257,2012/2013,25,1287214,2013/2/15 0:00,8564,10167,2,1
10257,2012/2013,25,1287215,2013/2/17 0:00,9875,9882,0,0
10257,2012/2013,25,1287216,2013/2/17 0:00,10233,8600,1,0
10257,2012/2013,26,1287217,2013/2/24 0:00,10167,8530,1,2
10257,2012/2013,26,1287218,2013/2/24 0:00,9882,8533,2,0
10257,2012/2013,26,1287219,2013/2/26 0:00,9857,8535,2,1
10257,2012/2013,26,1287220,2013/2/23 0:00,8540,10233,0,0
10257,2012/2013,26,1287221,2013/2/24 0:00,8636,8564,1,1
10257,2012/2013,26,1287222,2013/2/25 0:00,8600,9875,0,0
10257,2012/2013,26,1287223,2013/2/25 0:00,8543,9878,2,0
10257,2012/2013,26,1287224,2013/2/24 0:00,8524,8686,2,3
10257,2012/2013,26,1287225,2013/2/24 0:00,9885,8551,3,0
10257,2012/2013,26,1287226,2013/2/24 0:00,8529,9804,4,3
10257,2012/2013,27,1287227,2013/3/3 0:00,8551,8524,0,2
10257,2012/2013,27,1287228,2013/3/3 0:00,9857,8529,3,0
10257,2012/2013,27,1287229,2013/3/3 0:00,8535,8533,2,1
10257,2012/2013,27,1287230,2013/3/3 0:00,8686,10233,3,1
10257,2012/2013,27,1287231,2013/3/3 0:00,8530,8636,2,3
10257,2012/2013,27,1287232,2013/3/1 0:00,9875,9885,1,1
10257,2012/2013,27,1287233,2013/3/2 0:00,8564,8543,3,0
10257,2012/2013,27,1287234,2013/3/3 0:00,9804,8540,0,0
10257,2012/2013,27,1287235,2013/3/3 0:00,9882,10167,1,0
10257,2012/2013,27,1287236,2013/3/3 0:00,9878,8600,0,1
10257,2012/2013,28,1287237,2013/3/10 0:00,8636,9857,0,1
10257,2012/2013,28,1287238,2013/3/10 0:00,9885,8530,1,0
10257,2012/2013,28,1287239,2013/3/10 0:00,8543,8535,0,2
10257,2012/2013,28,1287240,2013/3/8 0:00,10233,8564,0,2
10257,2012/2013,28,1287241,2013/3/10 0:00,8533,9875,2,0
10257,2012/2013,28,1287242,2013/3/10 0:00,8524,9878,2,1
10257,2012/2013,28,1287243,2013/3/9 0:00,8600,8686,1,1
10257,2012/2013,28,1287244,2013/3/10 0:00,8529,9882,3,1
10257,2012/2013,28,1287245,2013/3/10 0:00,8540,8551,1,2
10257,2012/2013,28,1287246,2013/3/10 0:00,10167,9804,4,1
10257,2012/2013,29,1287247,2013/3/17 0:00,9875,8524,3,2
10257,2012/2013,29,1287248,2013/3/17 0:00,8551,8529,0,0
10257,2012/2013,29,1287249,2013/3/17 0:00,9878,8533,0,2
10257,2012/2013,29,1287250,2013/3/17 0:00,8535,10233,3,2
10257,2012/2013,29,1287251,2013/4/3 0:00,9882,8636,0,2
10257,2012/2013,29,1287252,2013/3/16 0:00,9857,9885,0,2
10257,2012/2013,29,1287253,2013/3/17 0:00,9804,8543,1,0
10257,2012/2013,29,1287254,2013/3/17 0:00,8564,8540,2,0
10257,2012/2013,29,1287255,2013/3/17 0:00,8686,10167,2,0
10257,2012/2013,29,1287256,2013/3/16 0:00,8530,8600,3,1
10257,2012/2013,3,1286987,2012/9/16 0:00,8533,8543,1,3
10257,2012/2013,3,1286988,2012/9/16 0:00,8535,8530,2,0
10257,2012/2013,3,1286989,2012/9/16 0:00,10233,9885,1,3
10257,2012/2013,3,1286990,2012/9/15 0:00,8564,8524,0,1
10257,2012/2013,3,1286991,2012/9/16 0:00,9875,10167,3,1
10257,2012/2013,3,1286992,2012/9/15 0:00,8540,8529,1,1
10257,2012/2013,3,1286993,2012/9/16 0:00,9878,9882,2,3
10257,2012/2013,3,1286994,2012/9/16 0:00,8686,9857,2,3
10257,2012/2013,3,1286995,2012/9/16 0:00,8551,8600,2,2
10257,2012/2013,3,1286996,2012/9/16 0:00,9804,8636,0,2
10257,2012/2013,30,1287257,2013/3/30 0:00,8600,9857,0,0
10257,2012/2013,30,1287258,2013/3/30 0:00,8543,8530,2,1
10257,2012/2013,30,1287259,2013/3/30 0:00,8529,8535,2,1
10257,2012/2013,30,1287260,2013/3/30 0:00,8636,9885,1,2
10257,2012/2013,30,1287261,2013/3/30 0:00,8533,8564,0,1
10257,2012/2013,30,1287262,2013/3/30 0:00,9804,9875,3,5
10257,2012/2013,30,1287263,2013/3/30 0:00,10167,9878,3,0
10257,2012/2013,30,1287264,2013/3/30 0:00,8540,8686,2,0
10257,2012/2013,30,1287265,2013/3/30 0:00,8524,9882,0,0
10257,2012/2013,30,1287266,2013/3/30 0:00,10233,8551,2,2
10257,2012/2013,31,1287267,2013/4/7 0:00,8636,8524,3,4
10257,2012/2013,31,1287268,2013/4/7 0:00,8530,8529,0,0
10257,2012/2013,31,1287269,2013/4/7 0:00,8600,8533,3,1
10257,2012/2013,31,1287270,2013/4/7 0:00,9875,10233,2,0
10257,2012/2013,31,1287271,2013/4/8 0:00,8686,8543,1,1
10257,2012/2013,31,1287272,2013/4/7 0:00,8535,8564,2,2
10257,2012/2013,31,1287273,2013/4/7 0:00,9882,8540,1,3
10257,2012/2013,31,1287274,2013/4/7 0:00,8551,10167,0,0
10257,2012/2013,31,1287275,2013/4/6 0:00,9885,9878,2,1
10257,2012/2013,31,1287276,2013/4/6 0:00,9857,9804,2,2
10257,2012/2013,32,1287277,2013/4/14 0:00,8540,9857,1,1
10257,2012/2013,32,1287278,2013/4/14 0:00,8533,8530,0,0
10257,2012/2013,32,1287279,2013/4/13 0:00,8524,8535,0,2
10257,2012/2013,32,1287280,2013/4/14 0:00,8529,8636,2,0
10257,2012/2013,32,1287281,2013/4/15 0:00,8543,9885,0,2
10257,2012/2013,32,1287282,2013/4/14 0:00,8564,9875,1,1
10257,2012/2013,32,1287283,2013/4/14 0:00,9804,8686,1,2
10257,2012/2013,32,1287284,2013/4/14 0:00,10233,9882,1,1
10257,2012/2013,32,1287285,2013/4/13 0:00,9878,8551,2,3
10257,2012/2013,32,1287286,2013/4/14 0:00,10167,8600,0,3
10257,2012/2013,33,1287287,2013/4/20 0:00,10233,8524,1,1
10257,2012/2013,33,1287288,2013/4/21 0:00,9875,8529,3,2
10257,2012/2013,33,1287289,2013/4/21 0:00,8551,8533,0,1
10257,2012/2013,33,1287290,2013/4/20 0:00,8600,8543,1,0
10257,2012/2013,33,1287291,2013/4/21 0:00,9885,8564,1,0
10257,2012/2013,33,1287292,2013/4/21 0:00,8530,8540,1,1
10257,2012/2013,33,1287293,2013/4/21 0:00,8636,10167,1,0
10257,2012/2013,33,1287294,2013/4/21 0:00,8686,9878,1,1
10257,2012/2013,33,1287295,2013/4/21 0:00,9857,9882,1,1
10257,2012/2013,33,1287296,2013/4/21 0:00,8535,9804,4,3
10257,2012/2013,34,1287297,2013/4/27 0:00,8524,9857,1,1
10257,2012/2013,34,1287298,2013/4/28 0:00,8564,8530,4,2
10257,2012/2013,34,1287299,2013/4/28 0:00,9882,8535,0,3
10257,2012/2013,34,1287300,2013/4/28 0:00,8533,10233,0,1
10257,2012/2013,34,1287301,2013/4/28 0:00,8540,8636,1,0
10257,2012/2013,34,1287302,2013/4/28 0:00,9804,9885,0,2
10257,2012/2013,34,1287303,2013/4/28 0:00,10167,8543,0,0
10257,2012/2013,34,1287304,2013/4/27 0:00,9878,9875,0,3
10257,2012/2013,34,1287305,2013/4/28 0:00,8686,8551,4,0
10257,2012/2013,34,1287306,2013/4/27 0:00,8529,8600,0,1
10257,2012/2013,35,1287307,2013/5/5 0:00,10167,8524,2,0
10257,2012/2013,35,1287308,2013/5/5 0:00,8543,9857,6,0
10257,2012/2013,35,1287309,2013/5/4 0:00,8533,8529,0,0
10257,2012/2013,35,1287310,2013/5/5 0:00,9875,8636,3,1
10257,2012/2013,35,1287311,2013/5/5 0:00,9885,8540,1,0
10257,2012/2013,35,1287312,2013/5/5 0:00,10233,9878,4,1
10257,2012/2013,35,1287313,2013/5/4 0:00,8535,8686,0,1
10257,2012/2013,35,1287314,2013/5/5 0:00,8600,9882,3,1
10257,2012/2013,35,1287315,2013/5/5 0:00,8530,8551,3,0
10257,2012/2013,35,1287316,2013/5/5 0:00,8564,9804,1,0
10257,2012/2013,36,1287317,2013/5/8 0:00,9882,8530,1,1
10257,2012/2013,36,1287318,2013/5/7 0:00,8686,8533,0,1
10257,2012/2013,36,1287319,2013/5/8 0:00,8551,8535,0,1
10257,2012/2013,36,1287320,2013/5/8 0:00,9804,10233,0,0
10257,2012/2013,36,1287321,2013/5/8 0:00,8524,9885,0,1
10257,2012/2013,36,1287322,2013/5/8 0:00,8636,8543,1,3
10257,2012/2013,36,1287323,2013/5/8 0:00,9878,8564,0,4
10257,2012/2013,36,1287325,2013/5/8 0:00,8529,10167,0,1
10257,2012/2013,36,1287326,2013/5/8 0:00,8540,8600,2,3
10257,2012/2013,37,1287327,2013/5/12 0:00,8600,8524,2,1
10257,2012/2013,37,1287328,2013/5/12 0:00,10167,9857,0,2
10257,2012/2013,37,1287329,2013/5/11 0:00,9885,8529,1,1
10257,2012/2013,37,1287330,2013/5/12 0:00,10233,8636,0,0
10257,2012/2013,37,1287331,2013/5/12 0:00,8535,8540,1,0
10257,2012/2013,37,1287332,2013/5/11 0:00,8530,9878,1,0
10257,2012/2013,37,1287333,2013/5/12 0:00,8564,8686,0,0
10257,2012/2013,37,1287334,2013/5/12 0:00,8543,9882,2,0
10257,2012/2013,37,1287335,2013/5/12 0:00,9875,8551,2,1
10257,2012/2013,37,1287336,2013/5/12 0:00,8533,9804,1,1
10257,2012/2013,38,1287337,2013/5/19 0:00,9804,8530,2,2
10257,2012/2013,38,1287338,2013/5/19 0:00,8524,8533,2,2
10257,2012/2013,38,1287339,2013/5/19 0:00,9878,8535,1,5
10257,2012/2013,38,1287340,2013/5/19 0:00,9857,10233,0,0
10257,2012/2013,38,1287341,2013/5/18 0:00,9882,9885,3,2
10257,2012/2013,38,1287342,2013/5/19 0:00,8529,8543,1,0
10257,2012/2013,38,1287343,2013/5/19 0:00,8551,8564,1,2
10257,2012/2013,38,1287344,2013/5/19 0:00,8686,9875,2,1
10257,2012/2013,38,1287345,2013/5/19 0:00,8540,10167,1,3
10257,2012/2013,38,1287346,2013/5/19 0:00,8636,8600,2,5
10257,2012/2013,4,1286997,2012/9/23 0:00,8524,8540,1,0
10257,2012/2013,4,1286998,2012/9/23 0:00,9857,9878,1,1
10257,2012/2013,4,1286999,2012/9/23 0:00,8529,8686,0,3
10257,2012/2013,4,1287000,2012/9/23 0:00,8530,9875,0,0
10257,2012/2013,4,1287001,2012/9/23 0:00,8636,8551,0,2
10257,2012/2013,4,1287002,2012/9/22 0:00,9885,8533,2,0
10257,2012/2013,4,1287003,2012/9/23 0:00,8543,10233,0,1
10257,2012/2013,4,1287004,2012/9/22 0:00,10167,8535,1,1
10257,2012/2013,4,1287005,2012/9/23 0:00,9882,9804,1,1
10257,2012/2013,4,1287006,2012/9/23 0:00,8600,8564,2,1
10257,2012/2013,5,1287007,2012/9/26 0:00,8530,8524,2,1
10257,2012/2013,5,1287008,2012/9/26 0:00,8533,8636,0,2
10257,2012/2013,5,1287009,2012/9/25 0:00,8535,9885,0,0
10257,2012/2013,5,1287010,2012/9/26 0:00,10233,10167,1,1
10257,2012/2013,5,1287011,2012/9/26 0:00,8564,8529,2,0
10257,2012/2013,5,1287012,2012/9/26 0:00,9875,8543,3,0
10257,2012/2013,5,1287013,2012/9/26 0:00,9878,8540,1,0
10257,2012/2013,5,1287014,2012/9/26 0:00,8686,9882,1,1
10257,2012/2013,5,1287015,2012/9/27 0:00,8551,9857,1,0
10257,2012/2013,5,1287016,2012/9/26 0:00,9804,8600,0,0
10257,2012/2013,6,1287017,2012/9/30 0:00,8524,9804,1,5
10257,2012/2013,6,1287018,2012/9/30 0:00,9857,8530,4,0
10257,2012/2013,6,1287020,2012/9/30 0:00,8636,8535,2,1
10257,2012/2013,6,1287021,2012/9/29 0:00,9885,8686,4,1
10257,2012/2013,6,1287022,2012/9/30 0:00,8543,8551,2,1
10257,2012/2013,6,1287023,2012/9/30 0:00,8540,8533,4,1
10257,2012/2013,6,1287024,2012/9/29 0:00,10167,8564,1,1
10257,2012/2013,6,1287025,2012/9/30 0:00,9882,9875,0,1
10257,2012/2013,6,1287026,2012/9/30 0:00,8600,10233,0,0
10257,2012/2013,7,1287027,2012/10/7 0:00,8530,10167,2,0
10257,2012/2013,7,1287028,2012/10/6 0:00,8533,9882,2,1
10257,2012/2013,7,1287030,2012/10/6 0:00,10233,8540,1,1
10257,2012/2013,7,1287031,2012/10/7 0:00,8564,8636,0,1
10257,2012/2013,7,1287032,2012/10/7 0:00,9875,8600,2,1
10257,2012/2013,7,1287033,2012/10/7 0:00,9878,8543,0,3
10257,2012/2013,7,1287034,2012/10/7 0:00,8686,8524,2,0
10257,2012/2013,7,1287035,2012/10/7 0:00,8551,9885,1,2
10257,2012/2013,7,1287036,2012/10/7 0:00,9804,8529,0,1
10257,2012/2013,8,1287037,2012/10/21 0:00,8524,8551,2,1
10257,2012/2013,8,1287038,2012/10/21 0:00,8529,9857,1,0
10257,2012/2013,8,1287039,2012/10/21 0:00,8533,8535,1,1
10257,2012/2013,8,1287040,2012/10/21 0:00,10233,8686,2,4
10257,2012/2013,8,1287041,2012/10/21 0:00,8636,8530,2,0
10257,2012/2013,8,1287042,2012/10/20 0:00,9885,9875,2,0
10257,2012/2013,8,1287043,2012/10/20 0:00,8543,8564,3,2
10257,2012/2013,8,1287044,2012/10/21 0:00,8540,9804,0,0
10257,2012/2013,8,1287045,2012/10/21 0:00,10167,9882,2,1
10257,2012/2013,8,1287046,2012/10/21 0:00,8600,9878,1,0
10257,2012/2013,9,1287047,2012/10/28 0:00,9857,8636,1,3
10257,2012/2013,9,1287048,2012/10/28 0:00,8530,9885,0,1
10257,2012/2013,9,1287049,2012/10/28 0:00,8535,8543,2,0
10257,2012/2013,9,1287050,2012/10/27 0:00,8564,10233,1,0
10257,2012/2013,9,1287051,2012/10/28 0:00,9875,8533,1,0
10257,2012/2013,9,1287052,2012/10/28 0:00,9878,8524,0,0
10257,2012/2013,9,1287053,2012/10/28 0:00,8686,8600,2,3
10257,2012/2013,9,1287054,2012/10/28 0:00,9882,8529,0,1
10257,2012/2013,9,1287055,2012/10/27 0:00,8551,8540,0,0
10257,2012/2013,9,1287056,2012/10/28 0:00,9804,10167,1,3
10257,2013/2014,1,1536514,2013/8/25 0:00,8529,8524,2,1
10257,2013/2014,1,1536515,2013/8/26 0:00,8535,8530,2,1
10257,2013/2014,1,1536516,2013/8/24 0:00,9876,8564,2,1
10257,2013/2014,1,1536517,2013/8/25 0:00,8636,10233,2,0
10257,2013/2014,1,1536518,2013/8/25 0:00,8543,8600,2,1
10257,2013/2014,1,1536519,2013/8/25 0:00,8537,8686,0,2
10257,2013/2014,1,1536520,2013/8/25 0:00,9875,9857,3,0
10257,2013/2014,1,1536521,2013/8/25 0:00,10167,8533,0,0
10257,2013/2014,1,1536523,2013/8/25 0:00,9804,7943,2,0
10257,2013/2014,10,1536610,2013/10/29 0:00,8524,8636,1,1
10257,2013/2014,10,1536611,2013/10/30 0:00,8529,9857,0,3
10257,2013/2014,10,1536612,2013/10/30 0:00,8535,9875,1,2
10257,2013/2014,10,1536613,2013/10/30 0:00,10233,10167,1,0
10257,2013/2014,10,1536615,2013/10/30 0:00,9885,8530,4,0
10257,2013/2014,10,1536616,2013/10/30 0:00,8537,9804,3,3
10257,2013/2014,10,1536617,2013/10/30 0:00,8564,8543,1,1
10257,2013/2014,10,1536618,2013/10/31 0:00,8686,8533,1,0
10257,2013/2014,10,1536619,2013/10/30 0:00,7943,8600,1,2
10257,2013/2014,11,1536620,2013/11/4 0:00,9857,8533,0,0
10257,2013/2014,11,1536621,2013/11/3 0:00,9876,8529,2,1
10257,2013/2014,11,1536622,2013/11/3 0:00,8543,10233,0,2
10257,2013/2014,11,1536623,2013/11/3 0:00,8537,8524,1,0
10257,2013/2014,11,1536624,2013/11/2 0:00,8564,8535,0,2
10257,2013/2014,11,1536625,2013/11/2 0:00,9875,8530,2,1
10257,2013/2014,11,1536626,2013/11/2 0:00,10167,9885,0,1
10257,2013/2014,11,1536628,2013/11/3 0:00,9804,8686,1,1
10257,2013/2014,11,1536629,2013/11/3 0:00,8600,8636,0,3
10257,2013/2014,12,1536630,2013/11/10 0:00,8524,9857,2,1
10257,2013/2014,12,1536631,2013/11/10 0:00,8529,9804,2,1
10257,2013/2014,12,1536632,2013/11/9 0:00,8530,8600,1,0
10257,2013/2014,12,1536633,2013/11/10 0:00,8533,8564,0,0
10257,2013/2014,12,1536635,2013/11/10 0:00,10233,9876,2,0
10257,2013/2014,12,1536636,2013/11/9 0:00,8636,8537,2,0
10257,2013/2014,12,1536637,2013/11/10 0:00,9885,9875,3,0
10257,2013/2014,12,1536638,2013/11/10 0:00,10167,8543,1,1
10257,2013/2014,12,1536639,2013/11/10 0:00,8686,7943,1,1
10257,2013/2014,13,1536640,2013/11/24 0:00,9857,8636,1,1
10257,2013/2014,13,1536641,2013/11/23 0:00,9876,8533,0,1
10257,2013/2014,13,1536642,2013/11/24 0:00,8537,9885,0,2
10257,2013/2014,13,1536643,2013/11/23 0:00,8564,10233,1,1
10257,2013/2014,13,1536644,2013/11/23 0:00,9875,10167,0,1
10257,2013/2014,13,1536645,2013/11/25 0:00,8686,8529,0,0
10257,2013/2014,13,1536646,2013/11/24 0:00,9882,8543,1,1
10257,2013/2014,13,1536647,2013/11/24 0:00,7943,8524,2,0
10257,2013/2014,13,1536648,2013/11/24 0:00,9804,8530,4,1
10257,2013/2014,13,1536649,2013/11/24 0:00,8600,8535,1,0
10257,2013/2014,14,1536650,2013/12/1 0:00,8524,8686,1,1
10257,2013/2014,14,1536651,2013/12/1 0:00,8529,7943,2,2
10257,2013/2014,14,1536652,2013/12/1 0:00,8530,8564,1,3
10257,2013/2014,14,1536653,2013/12/1 0:00,8533,8537,3,0
10257,2013/2014,14,1536654,2013/12/2 0:00,8535,9876,4,3
10257,2013/2014,14,1536655,2013/11/30 0:00,10233,9804,1,1
10257,2013/2014,14,1536657,2013/12/1 0:00,9885,8600,1,0
10257,2013/2014,14,1536658,2013/12/2 0:00,8543,9875,2,4
10257,2013/2014,14,1536659,2013/11/30 0:00,10167,9857,1,1
10257,2013/2014,15,1536660,2013/12/6 0:00,9857,9885,0,2
10257,2013/2014,15,1536661,2013/12/8 0:00,8529,10233,2,1
10257,2013/2014,15,1536662,2013/12/8 0:00,9876,8524,2,1
10257,2013/2014,15,1536663,2013/12/8 0:00,8636,10167,3,3
10257,2013/2014,15,1536664,2013/12/7 0:00,8537,8564,2,2
10257,2013/2014,15,1536665,2013/12/7 0:00,9875,8600,3,3
